Instance,Terminal,Layer,X location,Y location,Voltage
_4589_,VGND,li1,220.5700,206.7200,0.000083
_4588_,VGND,li1,221.4900,201.2800,0.000063
_4587_,VGND,li1,257.8300,201.2800,0.000068
_4586_,VGND,li1,119.8300,179.5200,0.000070
_4585_,VGND,li1,117.0700,179.5200,0.000070
_4584_,VGND,li1,166.2900,179.5200,0.000041
_4583_,VGND,li1,166.0600,179.5200,0.000041
_4582_,VGND,li1,162.6100,174.0800,0.000085
_4581_,VGND,li1,151.1100,174.0800,0.000106
_4580_,VGND,li1,162.6100,174.0800,0.000085
_4579_,VGND,li1,157.7800,174.0800,0.000097
_4578_,VGND,li1,197.1100,179.5200,0.000033
_4577_,VGND,li1,201.7100,179.5200,0.000034
_4576_,VGND,li1,216.8900,179.5200,0.000037
_4575_,VGND,li1,218.2700,184.9600,0.000073
_4574_,VGND,li1,221.0300,179.5200,0.000037
_4573_,VGND,li1,216.2000,223.0400,0.000059
_4572_,VGND,li1,222.4100,223.0400,0.000060
_4571_,VGND,li1,216.8900,217.6000,0.000054
_4570_,VGND,li1,110.6300,163.2000,0.000156
_4569_,VGND,li1,112.9300,174.0800,0.000162
_4568_,VGND,li1,179.1700,174.0800,0.000055
_4567_,VGND,li1,180.7800,168.6400,0.000065
_4566_,VGND,li1,209.7600,217.6000,0.000053
_4565_,VGND,li1,237.5900,217.6000,0.000059
_4564_,VGND,li1,209.9900,223.0400,0.000057
_4563_,VGND,li1,181.7000,168.6400,0.000065
_4562_,VGND,li1,174.5700,157.7600,0.000076
_4561_,VGND,li1,170.6600,152.3200,0.000074
_4560_,VGND,li1,169.5100,157.7600,0.000084
_4559_,VGND,li1,165.3700,157.7600,0.000091
_4558_,VGND,li1,209.0700,174.0800,0.000064
_4557_,VGND,li1,219.6500,179.5200,0.000037
_4556_,VGND,li1,254.6100,174.0800,0.000071
_4555_,VGND,li1,112.0100,190.4000,0.000085
_4554_,VGND,li1,170.4300,184.9600,0.000070
_4553_,VGND,li1,209.7600,217.6000,0.000053
_4552_,VGND,li1,227.0100,223.0400,0.000062
_4551_,VGND,li1,212.7500,217.6000,0.000053
_4550_,VGND,li1,166.5200,130.5600,0.000058
_4549_,VGND,li1,166.9800,141.4400,0.000057
_4548_,VGND,li1,159.8500,125.1200,0.000128
_4547_,VGND,li1,159.8500,141.4400,0.000066
_4546_,VGND,li1,167.4400,141.4400,0.000057
_4545_,VGND,li1,210.9100,174.0800,0.000065
_4544_,VGND,li1,218.2700,174.0800,0.000066
_4543_,VGND,li1,215.5100,174.0800,0.000066
_4542_,VGND,li1,222.4100,174.0800,0.000067
_4541_,VGND,li1,123.5100,179.5200,0.000069
_4540_,VGND,li1,113.8500,184.9600,0.000143
_4539_,VGND,li1,129.4900,152.3200,0.000122
_4538_,VGND,li1,218.2700,146.8800,0.000076
_4537_,VGND,li1,216.2000,152.3200,0.000100
_4536_,VGND,li1,217.3500,174.0800,0.000066
_4535_,VGND,li1,217.3500,168.6400,0.000078
_4534_,VGND,li1,220.5700,168.6400,0.000079
_4533_,VGND,li1,224.7100,168.6400,0.000080
_4532_,VGND,li1,215.7400,108.8000,0.000057
_4531_,VGND,li1,172.0400,103.3600,0.000072
_4530_,VGND,li1,169.9700,103.3600,0.000076
_4529_,VGND,li1,169.9700,97.9200,0.000050
_4528_,VGND,li1,170.8900,108.8000,0.000046
_4527_,VGND,li1,171.3500,108.8000,0.000046
_4526_,VGND,li1,216.2000,212.1600,0.000098
_4525_,VGND,li1,240.3500,212.1600,0.000105
_4524_,VGND,li1,215.5100,217.6000,0.000054
_4523_,VGND,li1,206.7700,217.6000,0.000052
_4522_,VGND,li1,240.5800,48.9600,0.000106
_4521_,VGND,li1,132.7100,146.8800,0.000111
_4520_,VGND,li1,110.6300,152.3200,0.000132
_4519_,VGND,li1,218.2700,146.8800,0.000076
_4518_,VGND,li1,215.2800,146.8800,0.000075
_4517_,VGND,li1,219.8800,212.1600,0.000099
_4516_,VGND,li1,221.0300,223.0400,0.000060
_4515_,VGND,li1,223.3300,228.4800,0.000053
_4514_,VGND,li1,224.7100,228.4800,0.000054
_4513_,VGND,li1,225.6300,217.6000,0.000056
_4512_,VGND,li1,248.6300,217.6000,0.000060
_4511_,VGND,li1,231.1500,223.0400,0.000063
_4510_,VGND,li1,210.2200,146.8800,0.000074
_4509_,VGND,li1,198.7200,103.3600,0.000067
_4508_,VGND,li1,197.8000,87.0400,0.000065
_4507_,VGND,li1,232.3000,76.1600,0.000111
_4506_,VGND,li1,192.2800,92.4800,0.000044
_4505_,VGND,li1,196.6500,87.0400,0.000063
_4504_,VGND,li1,188.3700,103.3600,0.000063
_4503_,VGND,li1,184.6900,103.3600,0.000061
_4502_,VGND,li1,217.3500,87.0400,0.000074
_4501_,VGND,li1,201.2500,179.5200,0.000034
_4500_,VGND,li1,203.0900,179.5200,0.000034
_4499_,VGND,li1,219.6500,163.2000,0.000085
_4498_,VGND,li1,226.5500,163.2000,0.000087
_4497_,VGND,li1,232.5300,54.4000,0.000096
_4496_,VGND,li1,236.2100,48.9600,0.000106
_4495_,VGND,li1,239.4300,43.5200,0.000153
_4494_,VGND,li1,249.0900,48.9600,0.000106
_4493_,VGND,li1,110.1700,157.7600,0.000159
_4492_,VGND,li1,123.5100,157.7600,0.000152
_4491_,VGND,li1,232.9900,152.3200,0.000105
_4490_,VGND,li1,225.4000,152.3200,0.000103
_4489_,VGND,li1,228.3900,146.8800,0.000079
_4488_,VGND,li1,240.5800,146.8800,0.000080
_4487_,VGND,li1,245.8700,146.8800,0.000081
_4486_,VGND,li1,250.4700,146.8800,0.000081
_4485_,VGND,li1,243.1100,217.6000,0.000060
_4484_,VGND,li1,235.2900,223.0400,0.000063
_4483_,VGND,li1,236.2100,228.4800,0.000056
_4482_,VGND,li1,239.8900,223.0400,0.000064
_4481_,VGND,li1,229.5400,81.6000,0.000087
_4480_,VGND,li1,229.7700,81.6000,0.000087
_4479_,VGND,li1,214.5900,81.6000,0.000079
_4478_,VGND,li1,214.1300,87.0400,0.000073
_4477_,VGND,li1,233.4500,70.7200,0.000237
_4476_,VGND,li1,232.7600,76.1600,0.000111
_4475_,VGND,li1,236.6700,70.7200,0.000238
_4474_,VGND,li1,209.5300,87.0400,0.000070
_4473_,VGND,li1,214.3600,81.6000,0.000079
_4472_,VGND,li1,207.6900,174.0800,0.000064
_4471_,VGND,li1,220.5700,168.6400,0.000079
_4470_,VGND,li1,221.4900,163.2000,0.000086
_4469_,VGND,li1,230.4600,54.4000,0.000095
_4468_,VGND,li1,229.7700,54.4000,0.000095
_4467_,VGND,li1,234.3700,48.9600,0.000106
_4466_,VGND,li1,234.8300,43.5200,0.000153
_4465_,VGND,li1,235.7500,38.0800,0.000119
_4464_,VGND,li1,240.8100,48.9600,0.000106
_4463_,VGND,li1,244.9500,43.5200,0.000153
_4462_,VGND,li1,248.4000,43.5200,0.000153
_4461_,VGND,li1,244.9500,43.5200,0.000153
_4460_,VGND,li1,250.4700,43.5200,0.000153
_4459_,VGND,li1,248.6300,38.0800,0.000119
_4458_,VGND,li1,253.6900,48.9600,0.000106
_4457_,VGND,li1,123.0500,163.2000,0.000151
_4456_,VGND,li1,140.0700,157.7600,0.000132
_4455_,VGND,li1,229.3100,157.7600,0.000109
_4454_,VGND,li1,229.5400,152.3200,0.000104
_4453_,VGND,li1,227.0100,223.0400,0.000062
_4452_,VGND,li1,227.0100,228.4800,0.000055
_4451_,VGND,li1,230.2300,233.9200,0.000059
_4450_,VGND,li1,228.8500,228.4800,0.000055
_4449_,VGND,li1,231.1500,223.0400,0.000063
_4448_,VGND,li1,232.9900,228.4800,0.000056
_4447_,VGND,li1,240.5800,157.7600,0.000112
_4446_,VGND,li1,248.1700,157.7600,0.000114
_4445_,VGND,li1,251.3900,152.3200,0.000107
_4444_,VGND,li1,249.0900,157.7600,0.000114
_4443_,VGND,li1,254.1500,152.3200,0.000107
_4442_,VGND,li1,252.3100,163.2000,0.000091
_4441_,VGND,li1,247.7100,217.6000,0.000060
_4440_,VGND,li1,254.6100,223.0400,0.000065
_4439_,VGND,li1,252.7700,217.6000,0.000061
_4438_,VGND,li1,229.3100,152.3200,0.000104
_4437_,VGND,li1,197.5700,195.8400,0.000039
_4436_,VGND,li1,198.4900,184.9600,0.000066
_4435_,VGND,li1,238.9700,87.0400,0.000079
_4434_,VGND,li1,251.8500,81.6000,0.000095
_4433_,VGND,li1,255.9900,81.6000,0.000096
_4432_,VGND,li1,255.0700,81.6000,0.000096
_4431_,VGND,li1,252.5400,81.6000,0.000095
_4430_,VGND,li1,248.4000,81.6000,0.000094
_4429_,VGND,li1,258.2900,81.6000,0.000096
_4428_,VGND,li1,255.0700,76.1600,0.000114
_4427_,VGND,li1,210.9100,184.9600,0.000071
_4426_,VGND,li1,209.9900,179.5200,0.000035
_4425_,VGND,li1,200.7900,174.0800,0.000062
_4424_,VGND,li1,196.1900,174.0800,0.000061
_4423_,VGND,li1,195.7300,179.5200,0.000033
_4422_,VGND,li1,201.2500,157.7600,0.000091
_4421_,VGND,li1,206.3100,146.8800,0.000072
_4420_,VGND,li1,224.2500,163.2000,0.000087
_4419_,VGND,li1,217.8100,157.7600,0.000103
_4418_,VGND,li1,228.3900,163.2000,0.000088
_4417_,VGND,li1,208.1500,163.2000,0.000081
_4416_,VGND,li1,232.3000,87.0400,0.000078
_4415_,VGND,li1,225.6300,92.4800,0.000049
_4414_,VGND,li1,220.8000,92.4800,0.000049
_4413_,VGND,li1,235.2900,92.4800,0.000051
_4412_,VGND,li1,227.0100,87.0400,0.000077
_4411_,VGND,li1,234.1400,54.4000,0.000096
_4410_,VGND,li1,232.9900,59.8400,0.000095
_4409_,VGND,li1,235.5200,54.4000,0.000096
_4408_,VGND,li1,236.2100,38.0800,0.000119
_4407_,VGND,li1,238.9700,32.6400,0.000121
_4406_,VGND,li1,239.4300,32.6400,0.000121
_4405_,VGND,li1,247.2500,32.6400,0.000122
_4404_,VGND,li1,246.7900,38.0800,0.000119
_4403_,VGND,li1,245.4100,38.0800,0.000119
_4402_,VGND,li1,253.6900,43.5200,0.000154
_4401_,VGND,li1,253.0000,48.9600,0.000106
_4400_,VGND,li1,256.4500,48.9600,0.000106
_4399_,VGND,li1,253.0000,54.4000,0.000097
_4398_,VGND,li1,254.3800,54.4000,0.000097
_4397_,VGND,li1,251.1600,59.8400,0.000097
_4396_,VGND,li1,259.6700,43.5200,0.000154
_4395_,VGND,li1,256.6800,38.0800,0.000120
_4394_,VGND,li1,257.1400,38.0800,0.000120
_4393_,VGND,li1,255.7600,43.5200,0.000154
_4392_,VGND,li1,243.5700,32.6400,0.000122
_4391_,VGND,li1,240.3500,38.0800,0.000119
_4390_,VGND,li1,246.5600,32.6400,0.000122
_4389_,VGND,li1,238.9700,43.5200,0.000153
_4388_,VGND,li1,237.8200,59.8400,0.000096
_4387_,VGND,li1,237.1300,43.5200,0.000153
_4386_,VGND,li1,240.3500,54.4000,0.000096
_4385_,VGND,li1,135.9300,163.2000,0.000137
_4384_,VGND,li1,123.5100,146.8800,0.000121
_4383_,VGND,li1,229.3100,146.8800,0.000079
_4382_,VGND,li1,242.1900,87.0400,0.000079
_4381_,VGND,li1,233.2200,146.8800,0.000080
_4380_,VGND,li1,241.7300,76.1600,0.000113
_4379_,VGND,li1,241.5000,81.6000,0.000091
_4378_,VGND,li1,238.9700,81.6000,0.000090
_4377_,VGND,li1,249.0900,81.6000,0.000094
_4376_,VGND,li1,245.4100,81.6000,0.000093
_4375_,VGND,li1,248.6300,65.2800,0.000107
_4374_,VGND,li1,253.4600,65.2800,0.000107
_4373_,VGND,li1,255.5300,65.2800,0.000107
_4372_,VGND,li1,256.4500,70.7200,0.000239
_4371_,VGND,li1,256.9100,65.2800,0.000107
_4370_,VGND,li1,235.2900,59.8400,0.000096
_4369_,VGND,li1,237.5900,54.4000,0.000096
_4368_,VGND,li1,239.4300,54.4000,0.000096
_4367_,VGND,li1,240.8100,59.8400,0.000097
_4366_,VGND,li1,241.2700,59.8400,0.000097
_4365_,VGND,li1,238.5100,65.2800,0.000105
_4364_,VGND,li1,236.2100,70.7200,0.000238
_4363_,VGND,li1,239.4300,65.2800,0.000105
_4362_,VGND,li1,242.1900,65.2800,0.000106
_4361_,VGND,li1,236.2100,65.2800,0.000105
_4360_,VGND,li1,247.7100,27.2000,0.000115
_4359_,VGND,li1,243.5700,27.2000,0.000114
_4358_,VGND,li1,242.6500,32.6400,0.000122
_4357_,VGND,li1,242.6500,38.0800,0.000119
_4356_,VGND,li1,241.2700,27.2000,0.000112
_4355_,VGND,li1,236.2100,32.6400,0.000120
_4354_,VGND,li1,253.6900,27.2000,0.000116
_4353_,VGND,li1,252.7700,32.6400,0.000123
_4352_,VGND,li1,261.0500,32.6400,0.000123
_4351_,VGND,li1,257.8300,54.4000,0.000097
_4350_,VGND,li1,255.0700,59.8400,0.000098
_4349_,VGND,li1,256.4500,59.8400,0.000098
_4348_,VGND,li1,257.8300,27.2000,0.000116
_4347_,VGND,li1,256.9100,32.6400,0.000123
_4346_,VGND,li1,256.4500,32.6400,0.000123
_4345_,VGND,li1,226.3200,136.0000,0.000122
_4344_,VGND,li1,221.2600,130.5600,0.000067
_4343_,VGND,li1,220.1100,125.1200,0.000115
_4342_,VGND,li1,222.4100,136.0000,0.000121
_4341_,VGND,li1,218.7300,130.5600,0.000066
_4340_,VGND,li1,222.4100,119.6800,0.000077
_4339_,VGND,li1,226.5500,201.2800,0.000064
_4338_,VGND,li1,244.4900,76.1600,0.000113
_4337_,VGND,li1,247.7100,70.7200,0.000239
_4336_,VGND,li1,250.0100,65.2800,0.000107
_4335_,VGND,li1,251.3900,70.7200,0.000239
_4334_,VGND,li1,242.8800,70.7200,0.000239
_4333_,VGND,li1,235.2900,76.1600,0.000112
_4332_,VGND,li1,231.6100,70.7200,0.000237
_4331_,VGND,li1,255.5300,87.0400,0.000080
_4330_,VGND,li1,239.4300,70.7200,0.000239
_4329_,VGND,li1,239.8900,70.7200,0.000239
_4328_,VGND,li1,239.4300,76.1600,0.000113
_4327_,VGND,li1,236.2100,76.1600,0.000112
_4326_,VGND,li1,237.1300,76.1600,0.000112
_4325_,VGND,li1,253.9200,76.1600,0.000114
_4324_,VGND,li1,256.4500,76.1600,0.000114
_4323_,VGND,li1,257.8300,76.1600,0.000114
_4322_,VGND,li1,238.9700,27.2000,0.000112
_4321_,VGND,li1,261.0500,81.6000,0.000096
_4320_,VGND,li1,252.3100,76.1600,0.000114
_4319_,VGND,li1,234.8300,32.6400,0.000120
_4318_,VGND,li1,240.3500,38.0800,0.000119
_4317_,VGND,li1,244.2600,146.8800,0.000081
_4316_,VGND,li1,246.7900,141.4400,0.000054
_4315_,VGND,li1,252.7700,141.4400,0.000055
_4314_,VGND,li1,250.4700,141.4400,0.000054
_4313_,VGND,li1,252.7700,136.0000,0.000124
_4312_,VGND,li1,207.6900,212.1600,0.000096
_4311_,VGND,li1,205.8500,212.1600,0.000095
_4310_,VGND,li1,204.0100,163.2000,0.000078
_4309_,VGND,li1,204.0100,163.2000,0.000078
_4308_,VGND,li1,246.7900,212.1600,0.000106
_4307_,VGND,li1,249.5500,206.7200,0.000085
_4306_,VGND,li1,254.1500,141.4400,0.000055
_4305_,VGND,li1,252.7700,217.6000,0.000061
_4304_,VGND,li1,217.8100,163.2000,0.000084
_4303_,VGND,li1,207.2300,157.7600,0.000095
_4302_,VGND,li1,203.0900,152.3200,0.000092
_4301_,VGND,li1,200.5600,152.3200,0.000090
_4300_,VGND,li1,198.0300,152.3200,0.000088
_4299_,VGND,li1,204.4700,157.7600,0.000094
_4298_,VGND,li1,197.3400,157.7600,0.000088
_4297_,VGND,li1,201.2500,163.2000,0.000076
_4296_,VGND,li1,236.2100,212.1600,0.000104
_4295_,VGND,li1,236.6700,223.0400,0.000064
_4294_,VGND,li1,237.1300,233.9200,0.000059
_4293_,VGND,li1,236.6700,239.3600,0.000058
_4292_,VGND,li1,241.7300,217.6000,0.000060
_4291_,VGND,li1,244.0300,223.0400,0.000064
_4290_,VGND,li1,240.8100,244.8000,0.000071
_4289_,VGND,li1,221.4900,152.3200,0.000102
_4288_,VGND,li1,216.4300,152.3200,0.000100
_4287_,VGND,li1,213.2100,152.3200,0.000099
_4286_,VGND,li1,213.4400,146.8800,0.000075
_4285_,VGND,li1,202.1700,146.8800,0.000070
_4284_,VGND,li1,203.3200,146.8800,0.000071
_4283_,VGND,li1,202.6300,141.4400,0.000048
_4282_,VGND,li1,199.6400,146.8800,0.000068
_4281_,VGND,li1,208.1500,146.8800,0.000073
_4280_,VGND,li1,201.9400,157.7600,0.000091
_4279_,VGND,li1,209.5300,141.4400,0.000049
_4278_,VGND,li1,221.0300,146.8800,0.000077
_4277_,VGND,li1,123.0500,152.3200,0.000126
_4276_,VGND,li1,133.6300,184.9600,0.000121
_4275_,VGND,li1,131.7900,190.4000,0.000077
_4274_,VGND,li1,144.9000,184.9600,0.000108
_4273_,VGND,li1,184.2300,184.9600,0.000060
_4272_,VGND,li1,189.7500,184.9600,0.000063
_4271_,VGND,li1,179.6300,179.5200,0.000029
_4270_,VGND,li1,176.4100,179.5200,0.000031
_4269_,VGND,li1,176.4100,184.9600,0.000062
_4268_,VGND,li1,244.0300,239.3600,0.000059
_4267_,VGND,li1,248.1700,239.3600,0.000059
_4266_,VGND,li1,252.7700,239.3600,0.000059
_4265_,VGND,li1,233.9100,239.3600,0.000058
_4264_,VGND,li1,231.6100,239.3600,0.000058
_4263_,VGND,li1,230.6900,233.9200,0.000059
_4262_,VGND,li1,184.2300,184.9600,0.000060
_4261_,VGND,li1,146.0500,190.4000,0.000065
_4260_,VGND,li1,143.5200,190.4000,0.000068
_4259_,VGND,li1,139.1500,184.9600,0.000116
_4258_,VGND,li1,138.9200,190.4000,0.000072
_4257_,VGND,li1,140.0700,190.4000,0.000070
_4256_,VGND,li1,117.7600,195.8400,0.000092
_4255_,VGND,li1,117.5300,195.8400,0.000092
_4254_,VGND,li1,141.6800,201.2800,0.000097
_4253_,VGND,li1,142.6000,195.8400,0.000074
_4252_,VGND,li1,175.2600,195.8400,0.000040
_4251_,VGND,li1,175.0300,201.2800,0.000051
_4250_,VGND,li1,175.2600,190.4000,0.000035
_4249_,VGND,li1,169.9700,190.4000,0.000041
_4248_,VGND,li1,160.5400,190.4000,0.000051
_4247_,VGND,li1,233.9100,136.0000,0.000123
_4246_,VGND,li1,238.2800,201.2800,0.000066
_4245_,VGND,li1,239.4300,255.6800,0.000086
_4244_,VGND,li1,243.1100,250.2400,0.000099
_4243_,VGND,li1,240.5800,244.8000,0.000071
_4242_,VGND,li1,236.2100,244.8000,0.000070
_4241_,VGND,li1,233.9100,239.3600,0.000058
_4240_,VGND,li1,236.2100,239.3600,0.000058
_4239_,VGND,li1,139.6100,195.8400,0.000077
_4238_,VGND,li1,144.9000,195.8400,0.000072
_4237_,VGND,li1,145.1300,201.2800,0.000094
_4236_,VGND,li1,160.5400,217.6000,0.000067
_4235_,VGND,li1,140.5300,195.8400,0.000077
_4234_,VGND,li1,145.1300,206.7200,0.000168
_4233_,VGND,li1,148.8100,206.7200,0.000162
_4232_,VGND,li1,136.8500,212.1600,0.000184
_4231_,VGND,li1,149.2700,212.1600,0.000154
_4230_,VGND,li1,157.0900,217.6000,0.000070
_4229_,VGND,li1,155.0200,212.1600,0.000142
_4228_,VGND,li1,179.1700,212.1600,0.000081
_4227_,VGND,li1,194.8100,212.1600,0.000091
_4226_,VGND,li1,197.5700,206.7200,0.000079
_4225_,VGND,li1,198.0300,206.7200,0.000080
_4224_,VGND,li1,202.1700,206.7200,0.000080
_4223_,VGND,li1,248.6300,228.4800,0.000058
_4222_,VGND,li1,250.4700,239.3600,0.000059
_4221_,VGND,li1,254.1500,244.8000,0.000072
_4220_,VGND,li1,255.0700,239.3600,0.000059
_4219_,VGND,li1,194.3500,206.7200,0.000079
_4218_,VGND,li1,173.6500,212.1600,0.000091
_4217_,VGND,li1,157.7800,206.7200,0.000132
_4216_,VGND,li1,204.0100,130.5600,0.000060
_4215_,VGND,li1,181.2400,212.1600,0.000082
_4214_,VGND,li1,149.2700,206.7200,0.000157
_4213_,VGND,li1,139.1500,212.1600,0.000178
_4212_,VGND,li1,141.9100,206.7200,0.000177
_4211_,VGND,li1,144.6700,212.1600,0.000168
_4210_,VGND,li1,136.6200,223.0400,0.000092
_4209_,VGND,li1,139.6100,223.0400,0.000090
_4208_,VGND,li1,145.1300,223.0400,0.000085
_4207_,VGND,li1,144.2100,217.6000,0.000082
_4206_,VGND,li1,187.9100,217.6000,0.000047
_4205_,VGND,li1,189.7500,201.2800,0.000053
_4204_,VGND,li1,186.5300,195.8400,0.000038
_4203_,VGND,li1,247.7100,255.6800,0.000087
_4202_,VGND,li1,154.1000,228.4800,0.000060
_4201_,VGND,li1,157.7800,228.4800,0.000057
_4200_,VGND,li1,158.4700,239.3600,0.000057
_4199_,VGND,li1,158.2400,233.9200,0.000078
_4198_,VGND,li1,182.6200,195.8400,0.000037
_4197_,VGND,li1,191.5900,130.5600,0.000053
_4196_,VGND,li1,193.8900,201.2800,0.000055
_4195_,VGND,li1,252.7700,255.6800,0.000087
_4194_,VGND,li1,253.6900,250.2400,0.000100
_4193_,VGND,li1,254.6100,244.8000,0.000072
_4192_,VGND,li1,187.2200,223.0400,0.000050
_4191_,VGND,li1,174.8000,223.0400,0.000053
_4190_,VGND,li1,144.6700,217.6000,0.000082
_4189_,VGND,li1,147.4300,217.6000,0.000079
_4188_,VGND,li1,145.1300,212.1600,0.000168
_4187_,VGND,li1,137.3100,233.9200,0.000108
_4186_,VGND,li1,175.9500,239.3600,0.000042
_4185_,VGND,li1,199.1800,239.3600,0.000049
_4184_,VGND,li1,241.7300,233.9200,0.000060
_4183_,VGND,li1,240.8100,233.9200,0.000060
_4182_,VGND,li1,248.4000,233.9200,0.000060
_4181_,VGND,li1,251.8500,233.9200,0.000060
_4180_,VGND,li1,255.5300,233.9200,0.000061
_4179_,VGND,li1,257.3700,239.3600,0.000060
_4178_,VGND,li1,199.4100,228.4800,0.000046
_4177_,VGND,li1,195.5000,228.4800,0.000045
_4176_,VGND,li1,195.0400,233.9200,0.000050
_4175_,VGND,li1,200.7900,125.1200,0.000105
_4174_,VGND,li1,196.8800,239.3600,0.000048
_4173_,VGND,li1,200.5600,239.3600,0.000049
_4172_,VGND,li1,200.7900,250.2400,0.000096
_4171_,VGND,li1,174.5700,255.6800,0.000062
_4170_,VGND,li1,172.0400,239.3600,0.000045
_4169_,VGND,li1,171.1200,233.9200,0.000058
_4168_,VGND,li1,154.5600,233.9200,0.000086
_4167_,VGND,li1,158.4700,239.3600,0.000057
_4166_,VGND,li1,162.1500,239.3600,0.000054
_4165_,VGND,li1,125.1200,239.3600,0.000082
_4164_,VGND,li1,120.2900,239.3600,0.000084
_4163_,VGND,li1,171.8100,244.8000,0.000058
_4162_,VGND,li1,199.4100,255.6800,0.000071
_4161_,VGND,li1,213.6700,239.3600,0.000054
_4160_,VGND,li1,209.7600,239.3600,0.000053
_4159_,VGND,li1,208.6100,239.3600,0.000053
_4158_,VGND,li1,166.7500,244.8000,0.000062
_4157_,VGND,li1,159.1600,244.8000,0.000072
_4156_,VGND,li1,162.1500,244.8000,0.000068
_4155_,VGND,li1,161.6900,250.2400,0.000154
_4154_,VGND,li1,210.9100,233.9200,0.000054
_4153_,VGND,li1,235.2900,136.0000,0.000123
_4152_,VGND,li1,243.5700,255.6800,0.000087
_4151_,VGND,li1,247.2500,250.2400,0.000099
_4150_,VGND,li1,248.1700,255.6800,0.000087
_4149_,VGND,li1,253.6900,250.2400,0.000100
_4148_,VGND,li1,248.6300,244.8000,0.000071
_4147_,VGND,li1,236.6700,244.8000,0.000070
_4146_,VGND,li1,203.7800,255.6800,0.000074
_4145_,VGND,li1,205.3900,261.1200,0.000069
_4144_,VGND,li1,216.8900,255.6800,0.000080
_4143_,VGND,li1,175.4900,239.3600,0.000042
_4142_,VGND,li1,171.8100,239.3600,0.000045
_4141_,VGND,li1,147.2000,244.8000,0.000085
_4140_,VGND,li1,138.0000,244.8000,0.000092
_4139_,VGND,li1,209.0700,255.6800,0.000077
_4138_,VGND,li1,223.1000,250.2400,0.000098
_4137_,VGND,li1,227.2400,244.8000,0.000069
_4136_,VGND,li1,222.1800,250.2400,0.000098
_4135_,VGND,li1,214.3600,244.8000,0.000067
_4134_,VGND,li1,230.2300,130.5600,0.000070
_4133_,VGND,li1,248.1700,228.4800,0.000058
_4132_,VGND,li1,248.8600,223.0400,0.000065
_4131_,VGND,li1,252.3100,228.4800,0.000059
_4130_,VGND,li1,255.0700,233.9200,0.000061
_4129_,VGND,li1,259.6700,228.4800,0.000059
_4128_,VGND,li1,257.3700,228.4800,0.000059
_4127_,VGND,li1,260.1300,228.4800,0.000059
_4126_,VGND,li1,222.1800,255.6800,0.000083
_4125_,VGND,li1,220.1100,261.1200,0.000073
_4124_,VGND,li1,222.6400,261.1200,0.000073
_4123_,VGND,li1,163.5300,255.6800,0.000080
_4122_,VGND,li1,158.4700,255.6800,0.000086
_4121_,VGND,li1,141.4500,239.3600,0.000071
_4120_,VGND,li1,142.8300,244.8000,0.000088
_4119_,VGND,li1,142.3700,244.8000,0.000090
_4118_,VGND,li1,119.6000,239.3600,0.000084
_4117_,VGND,li1,143.2900,255.6800,0.000107
_4116_,VGND,li1,146.5100,255.6800,0.000102
_4115_,VGND,li1,149.2700,255.6800,0.000099
_4114_,VGND,li1,148.8100,250.2400,0.000201
_4113_,VGND,li1,145.5900,168.6400,0.000132
_4112_,VGND,li1,149.5000,255.6800,0.000099
_4111_,VGND,li1,176.1800,261.1200,0.000060
_4110_,VGND,li1,179.6300,255.6800,0.000056
_4109_,VGND,li1,180.0900,261.1200,0.000058
_4108_,VGND,li1,230.2300,255.6800,0.000085
_4107_,VGND,li1,230.0000,255.6800,0.000085
_4106_,VGND,li1,232.9900,255.6800,0.000085
_4105_,VGND,li1,243.3400,261.1200,0.000075
_4104_,VGND,li1,235.7500,250.2400,0.000099
_4103_,VGND,li1,198.9500,168.6400,0.000072
_4102_,VGND,li1,249.7800,261.1200,0.000075
_4101_,VGND,li1,253.6900,261.1200,0.000075
_4100_,VGND,li1,255.9900,255.6800,0.000088
_4099_,VGND,li1,258.2900,244.8000,0.000072
_4098_,VGND,li1,258.7500,223.0400,0.000065
_4097_,VGND,li1,218.2700,255.6800,0.000081
_4096_,VGND,li1,181.2400,250.2400,0.000092
_4095_,VGND,li1,232.0700,136.0000,0.000123
_4094_,VGND,li1,144.2100,255.6800,0.000107
_4093_,VGND,li1,145.1300,244.8000,0.000087
_4092_,VGND,li1,119.8300,168.6400,0.000181
_4091_,VGND,li1,145.3600,163.2000,0.000121
_4090_,VGND,li1,146.0500,168.6400,0.000132
_4089_,VGND,li1,152.4900,146.8800,0.000088
_4088_,VGND,li1,155.7100,163.2000,0.000102
_4087_,VGND,li1,151.3400,163.2000,0.000112
_4086_,VGND,li1,155.7100,163.2000,0.000102
_4085_,VGND,li1,149.5000,157.7600,0.000117
_4084_,VGND,li1,148.3500,157.7600,0.000121
_4083_,VGND,li1,246.5600,184.9600,0.000077
_4082_,VGND,li1,249.5500,233.9200,0.000060
_4081_,VGND,li1,256.4500,228.4800,0.000059
_4080_,VGND,li1,255.5300,223.0400,0.000065
_4079_,VGND,li1,255.5300,217.6000,0.000061
_4078_,VGND,li1,244.2600,184.9600,0.000077
_4077_,VGND,li1,242.8800,184.9600,0.000077
_4076_,VGND,li1,242.6500,179.5200,0.000039
_4075_,VGND,li1,180.7800,163.2000,0.000063
_4074_,VGND,li1,174.1100,168.6400,0.000074
_4073_,VGND,li1,169.0500,168.6400,0.000085
