Instance,Terminal,Layer,X location,Y location,Voltage
_4933_,VPWR,li1,220.5700,51.6800,1.799902
_4932_,VPWR,li1,111.5500,40.8000,1.799910
_4931_,VPWR,li1,220.5700,13.6000,1.799919
_4930_,VPWR,li1,57.2700,29.9200,1.799917
_4929_,VPWR,li1,40.2500,51.6800,1.799952
_4928_,VPWR,li1,40.2500,19.0400,1.799933
_4927_,VPWR,li1,95.4500,19.0400,1.799895
_4926_,VPWR,li1,173.6500,19.0400,1.799960
_4925_,VPWR,li1,117.5300,19.0400,1.799900
_4924_,VPWR,li1,154.7900,13.6000,1.799937
_4923_,VPWR,li1,42.0900,35.3600,1.799953
_4922_,VPWR,li1,133.1700,19.0400,1.799911
_4921_,VPWR,li1,78.8900,19.0400,1.799895
_4920_,VPWR,li1,207.6900,24.4800,1.799867
_4919_,VPWR,li1,189.2900,19.0400,1.799948
_4918_,VPWR,li1,208.1500,40.8000,1.799921
_4917_,VPWR,li1,209.0700,51.6800,1.799915
_4916_,VPWR,li1,104.1900,51.6800,1.799913
_4915_,VPWR,li1,207.6900,13.6000,1.799928
_4914_,VPWR,li1,64.1700,24.4800,1.799905
_4913_,VPWR,li1,43.0100,46.2400,1.799932
_4912_,VPWR,li1,45.3100,13.6000,1.799940
_4911_,VPWR,li1,96.8300,13.6000,1.799906
_4910_,VPWR,li1,177.3300,19.0400,1.799962
_4909_,VPWR,li1,117.5300,19.0400,1.799900
_4908_,VPWR,li1,152.0300,19.0400,1.799930
_4907_,VPWR,li1,46.2300,29.9200,1.799935
_4906_,VPWR,li1,138.6900,13.6000,1.799922
_4905_,VPWR,li1,78.8900,13.6000,1.799911
_4904_,VPWR,li1,209.9900,29.9200,1.799877
_4903_,VPWR,li1,190.6700,13.6000,1.799947
_4902_,VPWR,li1,207.6900,40.8000,1.799921
_4901_,VPWR,li1,207.6900,51.6800,1.799915
_4900_,VPWR,li1,104.6500,51.6800,1.799913
_4899_,VPWR,li1,210.9100,19.0400,1.799929
_4898_,VPWR,li1,35.6500,73.4400,1.799970
_4897_,VPWR,li1,31.5100,89.7600,1.799945
_4896_,VPWR,li1,35.6500,84.3200,1.799945
_4895_,VPWR,li1,94.0700,51.6800,1.799915
_4894_,VPWR,li1,166.2900,46.2400,1.799917
_4893_,VPWR,li1,147.4300,84.3200,1.799907
_4892_,VPWR,li1,173.6500,78.8800,1.799912
_4891_,VPWR,li1,30.5900,57.1200,1.799970
_4890_,VPWR,li1,129.9500,62.5600,1.799906
_4889_,VPWR,li1,92.6900,84.3200,1.799863
_4888_,VPWR,li1,255.5300,62.5600,1.799906
_4887_,VPWR,li1,199.8700,51.6800,1.799926
_4886_,VPWR,li1,255.5300,84.3200,1.799888
_4885_,VPWR,li1,255.9900,95.2000,1.799879
_4884_,VPWR,li1,117.5300,84.3200,1.799871
_4883_,VPWR,li1,253.6900,73.4400,1.799933
_4882_,VPWR,li1,19.0900,68.0000,1.799965
_4881_,VPWR,li1,14.4900,95.2000,1.799963
_4880_,VPWR,li1,18.1700,78.8800,1.799977
_4879_,VPWR,li1,89.9300,62.5600,1.799897
_4878_,VPWR,li1,161.2300,62.5600,1.799946
_4877_,VPWR,li1,143.2900,84.3200,1.799901
_4876_,VPWR,li1,159.8500,68.0000,1.799883
_4875_,VPWR,li1,14.4900,62.5600,1.799977
_4874_,VPWR,li1,124.8900,73.4400,1.799941
_4873_,VPWR,li1,89.0100,84.3200,1.799867
_4872_,VPWR,li1,255.5300,62.5600,1.799906
_4871_,VPWR,li1,199.8700,57.1200,1.799909
_4870_,VPWR,li1,255.5300,84.3200,1.799888
_4869_,VPWR,li1,255.9900,95.2000,1.799879
_4868_,VPWR,li1,110.6300,95.2000,1.799861
_4867_,VPWR,li1,255.0700,73.4400,1.799933
_4866_,VPWR,li1,42.5500,111.5200,1.799948
_4865_,VPWR,li1,46.9200,116.9600,1.799910
_4864_,VPWR,li1,33.8100,116.9600,1.799939
_4863_,VPWR,li1,40.9400,116.9600,1.799923
_4862_,VPWR,li1,24.8400,111.5200,1.799975
_4861_,VPWR,li1,20.7000,127.8400,1.799965
_4860_,VPWR,li1,20.2400,111.5200,1.799982
_4859_,VPWR,li1,16.5600,111.5200,1.799982
_4858_,VPWR,li1,72.2200,204.0000,1.799932
_4857_,VPWR,li1,27.1400,193.1200,1.799966
_4856_,VPWR,li1,67.1600,225.7600,1.799887
_4855_,VPWR,li1,11.0400,209.4400,1.799986
_4854_,VPWR,li1,66.4700,193.1200,1.799924
_4853_,VPWR,li1,62.7900,193.1200,1.799925
_4852_,VPWR,li1,65.0900,198.5600,1.799914
_4851_,VPWR,li1,68.0800,127.8400,1.799871
_4850_,VPWR,li1,70.6100,122.4000,1.799899
_4849_,VPWR,li1,62.1000,149.6000,1.799908
_4848_,VPWR,li1,77.7400,258.4000,1.799877
_4847_,VPWR,li1,78.4300,252.9600,1.799893
_4846_,VPWR,li1,76.3600,247.5200,1.799976
_4845_,VPWR,li1,73.3700,247.5200,1.799976
_4844_,VPWR,li1,67.1600,242.0800,1.799926
_4843_,VPWR,li1,64.6300,236.6400,1.799972
_4842_,VPWR,li1,69.9200,231.2000,1.799903
_4841_,VPWR,li1,72.4500,225.7600,1.799882
_4840_,VPWR,li1,76.8200,258.4000,1.799877
_4839_,VPWR,li1,84.4100,252.9600,1.799890
_4838_,VPWR,li1,80.5000,258.4000,1.799875
_4837_,VPWR,li1,84.4100,263.8400,1.799969
_4836_,VPWR,li1,65.3200,263.8400,1.799971
_4835_,VPWR,li1,66.4700,247.5200,1.799977
_4834_,VPWR,li1,63.4800,247.5200,1.799978
_4833_,VPWR,li1,60.0300,242.0800,1.799931
_4832_,VPWR,li1,70.8400,242.0800,1.799925
_4831_,VPWR,li1,82.1100,242.0800,1.799921
_4830_,VPWR,li1,64.8600,176.8000,1.799837
_4829_,VPWR,li1,67.8500,171.3600,1.799971
_4828_,VPWR,li1,64.8600,171.3600,1.799972
_4827_,VPWR,li1,67.8500,165.9200,1.799937
_4826_,VPWR,li1,61.6400,138.7200,1.799933
_4825_,VPWR,li1,64.1700,144.1600,1.799943
_4824_,VPWR,li1,76.8200,144.1600,1.799940
_4823_,VPWR,li1,81.1900,138.7200,1.799913
_4822_,VPWR,li1,71.3000,160.4800,1.799932
_4821_,VPWR,li1,74.7500,160.4800,1.799931
_4820_,VPWR,li1,78.6600,144.1600,1.799939
_4819_,VPWR,li1,81.6500,144.1600,1.799938
_4818_,VPWR,li1,78.2000,138.7200,1.799916
_4817_,VPWR,li1,84.4100,138.7200,1.799911
_4816_,VPWR,li1,60.4900,171.3600,1.799973
_4815_,VPWR,li1,63.0200,171.3600,1.799973
_4814_,VPWR,li1,76.5900,193.1200,1.799926
_4813_,VPWR,li1,115.6900,187.6800,1.799947
_4812_,VPWR,li1,111.7800,182.2400,1.799907
_4811_,VPWR,li1,110.4000,187.6800,1.799945
_4810_,VPWR,li1,115.2300,182.2400,1.799911
_4809_,VPWR,li1,110.8600,182.2400,1.799907
_4808_,VPWR,li1,106.4900,182.2400,1.799903
_4807_,VPWR,li1,107.4100,182.2400,1.799903
_4806_,VPWR,li1,196.1900,182.2400,1.799978
_4805_,VPWR,li1,201.7100,171.3600,1.799985
_4804_,VPWR,li1,209.5300,171.3600,1.799984
_4803_,VPWR,li1,223.5600,165.9200,1.799973
_4802_,VPWR,li1,223.3300,165.9200,1.799973
_4801_,VPWR,li1,251.3900,160.4800,1.799969
_4800_,VPWR,li1,79.8100,187.6800,1.799943
_4799_,VPWR,li1,79.3500,209.4400,1.799946
_4798_,VPWR,li1,90.3900,209.4400,1.799944
_4797_,VPWR,li1,191.8200,209.4400,1.799955
_4796_,VPWR,li1,115.9200,198.5600,1.799934
_4795_,VPWR,li1,106.4900,198.5600,1.799928
_4794_,VPWR,li1,105.5700,198.5600,1.799928
_4793_,VPWR,li1,111.0900,204.0000,1.799937
_4792_,VPWR,li1,111.3200,198.5600,1.799931
_4791_,VPWR,li1,196.1900,198.5600,1.799976
_4790_,VPWR,li1,205.1600,193.1200,1.799985
_4789_,VPWR,li1,209.5300,198.5600,1.799972
_4788_,VPWR,li1,215.5100,198.5600,1.799970
_4787_,VPWR,li1,218.2700,198.5600,1.799970
_4786_,VPWR,li1,197.5700,193.1200,1.799986
_4785_,VPWR,li1,87.6300,225.7600,1.799873
_4784_,VPWR,li1,196.6500,225.7600,1.799971
_4783_,VPWR,li1,195.5000,225.7600,1.799971
_4782_,VPWR,li1,112.4700,220.3200,1.799928
_4781_,VPWR,li1,109.2500,231.2000,1.799919
_4780_,VPWR,li1,104.6500,231.2000,1.799916
_4779_,VPWR,li1,98.6700,225.7600,1.799873
_4778_,VPWR,li1,200.3300,182.2400,1.799977
_4777_,VPWR,li1,204.0100,171.3600,1.799984
_4776_,VPWR,li1,215.0500,171.3600,1.799983
_4775_,VPWR,li1,222.4100,171.3600,1.799982
_4774_,VPWR,li1,247.2500,165.9200,1.799970
_4773_,VPWR,li1,208.1500,171.3600,1.799984
_4772_,VPWR,li1,84.8700,225.7600,1.799873
_4771_,VPWR,li1,87.1700,220.3200,1.799918
_4770_,VPWR,li1,190.2100,220.3200,1.799975
_4769_,VPWR,li1,193.6600,220.3200,1.799974
_4768_,VPWR,li1,186.3000,214.8800,1.799970
_4767_,VPWR,li1,110.1700,214.8800,1.799930
_4766_,VPWR,li1,101.4300,214.8800,1.799928
_4765_,VPWR,li1,111.0900,214.8800,1.799930
_4764_,VPWR,li1,110.1700,220.3200,1.799927
_4763_,VPWR,li1,195.2700,198.5600,1.799976
_4762_,VPWR,li1,204.7000,198.5600,1.799973
_4761_,VPWR,li1,214.1300,193.1200,1.799984
_4760_,VPWR,li1,218.2700,193.1200,1.799984
_4759_,VPWR,li1,215.5100,198.5600,1.799970
_4758_,VPWR,li1,219.1900,204.0000,1.799968
_4757_,VPWR,li1,76.5900,220.3200,1.799918
_4756_,VPWR,li1,102.8100,258.4000,1.799881
_4755_,VPWR,li1,105.1100,252.9600,1.799893
_4754_,VPWR,li1,192.0500,247.5200,1.799989
_4753_,VPWR,li1,189.9800,242.0800,1.799979
_4752_,VPWR,li1,150.4200,242.0800,1.799958
_4751_,VPWR,li1,144.2100,231.2000,1.799953
_4750_,VPWR,li1,143.7500,214.8800,1.799947
_4749_,VPWR,li1,150.8800,242.0800,1.799958
_4748_,VPWR,li1,201.7100,165.9200,1.799979
_4747_,VPWR,li1,204.4700,160.4800,1.799978
_4746_,VPWR,li1,215.5100,165.9200,1.799975
_4745_,VPWR,li1,218.2700,171.3600,1.799983
_4744_,VPWR,li1,222.8700,171.3600,1.799982
_4743_,VPWR,li1,209.0700,165.9200,1.799977
_4742_,VPWR,li1,97.7500,252.9600,1.799888
_4741_,VPWR,li1,96.8300,247.5200,1.799973
_4740_,VPWR,li1,195.7300,242.0800,1.799978
_4739_,VPWR,li1,202.8600,187.6800,1.799986
_4738_,VPWR,li1,206.7700,187.6800,1.799986
_4737_,VPWR,li1,219.6500,198.5600,1.799970
_4736_,VPWR,li1,230.2300,198.5600,1.799968
_4735_,VPWR,li1,194.5800,242.0800,1.799978
_4734_,VPWR,li1,162.3800,236.6400,1.799982
_4733_,VPWR,li1,158.0100,242.0800,1.799966
_4732_,VPWR,li1,164.9100,242.0800,1.799974
_4731_,VPWR,li1,155.7100,220.3200,1.799963
_4730_,VPWR,li1,152.4900,214.8800,1.799953
_4729_,VPWR,li1,101.8900,242.0800,1.799924
_4728_,VPWR,li1,100.5100,247.5200,1.799973
_4727_,VPWR,li1,198.9500,236.6400,1.799981
_4726_,VPWR,li1,206.3100,171.3600,1.799984
_4725_,VPWR,li1,211.8300,171.3600,1.799983
_4724_,VPWR,li1,218.2700,171.3600,1.799983
_4723_,VPWR,li1,234.8300,160.4800,1.799971
_4722_,VPWR,li1,214.1300,171.3600,1.799983
_4721_,VPWR,li1,197.3400,231.2000,1.799979
_4720_,VPWR,li1,175.2600,236.6400,1.799990
_4719_,VPWR,li1,169.9700,236.6400,1.799986
_4718_,VPWR,li1,171.3500,236.6400,1.799987
_4717_,VPWR,li1,170.8900,231.2000,1.799981
_4716_,VPWR,li1,166.2900,231.2000,1.799976
_4715_,VPWR,li1,200.7900,236.6400,1.799981
_4714_,VPWR,li1,89.0100,236.6400,1.799967
_4713_,VPWR,li1,92.6900,236.6400,1.799967
_4712_,VPWR,li1,194.1200,236.6400,1.799983
_4711_,VPWR,li1,191.5900,236.6400,1.799984
_4710_,VPWR,li1,210.2200,187.6800,1.799986
_4709_,VPWR,li1,214.1300,187.6800,1.799985
_4708_,VPWR,li1,218.2700,193.1200,1.799984
_4707_,VPWR,li1,222.8700,193.1200,1.799983
_4706_,VPWR,li1,212.2900,182.2400,1.799976
_4705_,VPWR,li1,184.9200,231.2000,1.799983
_4704_,VPWR,li1,183.7700,225.7600,1.799976
_4703_,VPWR,li1,183.0800,231.2000,1.799983
_4702_,VPWR,li1,184.2300,242.0800,1.799981
_4701_,VPWR,li1,81.6500,182.2400,1.799885
_4700_,VPWR,li1,87.1700,176.8000,1.799834
_4699_,VPWR,li1,132.7100,176.8000,1.799901
_4698_,VPWR,li1,138.9200,171.3600,1.799974
_4697_,VPWR,li1,130.6400,160.4800,1.799948
_4696_,VPWR,li1,125.8100,160.4800,1.799945
_4695_,VPWR,li1,197.5700,171.3600,1.799985
_4694_,VPWR,li1,205.8500,165.9200,1.799977
_4693_,VPWR,li1,218.7300,165.9200,1.799974
_4692_,VPWR,li1,221.4900,165.9200,1.799973
_4691_,VPWR,li1,223.7900,160.4800,1.799973
_4690_,VPWR,li1,135.0100,160.4800,1.799951
_4689_,VPWR,li1,119.3700,160.4800,1.799940
_4688_,VPWR,li1,201.0200,252.9600,1.799973
_4687_,VPWR,li1,204.0100,263.8400,1.799991
_4686_,VPWR,li1,212.2900,258.4000,1.799954
_4685_,VPWR,li1,204.9300,258.4000,1.799957
_4684_,VPWR,li1,94.0700,176.8000,1.799842
_4683_,VPWR,li1,137.3100,176.8000,1.799907
_4682_,VPWR,li1,138.0000,171.3600,1.799974
_4681_,VPWR,li1,115.6900,133.2800,1.799920
_4680_,VPWR,li1,111.0900,133.2800,1.799917
_4679_,VPWR,li1,110.6300,144.1600,1.799941
_4678_,VPWR,li1,109.4800,133.2800,1.799915
_4677_,VPWR,li1,206.3100,187.6800,1.799986
_4676_,VPWR,li1,216.8900,187.6800,1.799985
_4675_,VPWR,li1,220.5700,187.6800,1.799985
_4674_,VPWR,li1,201.2500,247.5200,1.799986
_4673_,VPWR,li1,205.3900,252.9600,1.799972
_4672_,VPWR,li1,214.5900,247.5200,1.799983
_4671_,VPWR,li1,201.7100,258.4000,1.799958
_4670_,VPWR,li1,97.2900,171.3600,1.799967
_4669_,VPWR,li1,99.1300,165.9200,1.799933
_4668_,VPWR,li1,190.2100,171.3600,1.799987
_4667_,VPWR,li1,193.6600,171.3600,1.799986
_4666_,VPWR,li1,132.4800,127.8400,1.799899
_4665_,VPWR,li1,130.8700,133.2800,1.799934
_4664_,VPWR,li1,128.5700,127.8400,1.799894
_4663_,VPWR,li1,135.0100,133.2800,1.799937
_4662_,VPWR,li1,130.8700,127.8400,1.799899
_4661_,VPWR,li1,196.1900,171.3600,1.799986
_4660_,VPWR,li1,211.3700,165.9200,1.799976
_4659_,VPWR,li1,219.6500,165.9200,1.799974
_4658_,VPWR,li1,222.4100,160.4800,1.799973
_4657_,VPWR,li1,200.7900,242.0800,1.799977
_4656_,VPWR,li1,204.9300,242.0800,1.799976
_4655_,VPWR,li1,207.6900,258.4000,1.799956
_4654_,VPWR,li1,197.5700,258.4000,1.799960
_4653_,VPWR,li1,99.1300,160.4800,1.799929
_4652_,VPWR,li1,100.5100,127.8400,1.799859
_4651_,VPWR,li1,203.5500,138.7200,1.799965
_4650_,VPWR,li1,201.4800,144.1600,1.799974
_4649_,VPWR,li1,152.4900,144.1600,1.799965
_4648_,VPWR,li1,148.5800,138.7200,1.799912
_4647_,VPWR,li1,147.4300,133.2800,1.799949
_4646_,VPWR,li1,146.0500,116.9600,1.799934
_4645_,VPWR,li1,201.4800,242.0800,1.799977
_4644_,VPWR,li1,217.8100,247.5200,1.799982
_4643_,VPWR,li1,201.2500,258.4000,1.799958
_4642_,VPWR,li1,201.9400,252.9600,1.799973
_4641_,VPWR,li1,204.0100,236.6400,1.799980
_4640_,VPWR,li1,203.5500,165.9200,1.799978
_4639_,VPWR,li1,214.1300,182.2400,1.799976
_4638_,VPWR,li1,213.6700,187.6800,1.799985
_4637_,VPWR,li1,217.8100,182.2400,1.799975
_4636_,VPWR,li1,222.4100,182.2400,1.799975
_4635_,VPWR,li1,200.7900,182.2400,1.799977
_4634_,VPWR,li1,204.4700,198.5600,1.799973
_4633_,VPWR,li1,202.4000,176.8000,1.799976
_4632_,VPWR,li1,238.7400,138.7200,1.799962
_4631_,VPWR,li1,103.2700,127.8400,1.799862
_4630_,VPWR,li1,97.7500,122.4000,1.799906
_4629_,VPWR,li1,209.9900,144.1600,1.799970
_4628_,VPWR,li1,210.4500,231.2000,1.799977
_4627_,VPWR,li1,209.3000,236.6400,1.799979
_4626_,VPWR,li1,214.5900,242.0800,1.799974
_4625_,VPWR,li1,217.8100,247.5200,1.799982
_4624_,VPWR,li1,220.5700,252.9600,1.799969
_4623_,VPWR,li1,217.3500,236.6400,1.799977
_4622_,VPWR,li1,217.3500,231.2000,1.799976
_4621_,VPWR,li1,209.5300,252.9600,1.799971
_4620_,VPWR,li1,216.4300,258.4000,1.799953
_4619_,VPWR,li1,213.2100,263.8400,1.799991
_4618_,VPWR,li1,216.4300,263.8400,1.799991
_4617_,VPWR,li1,209.7600,149.6000,1.799956
_4616_,VPWR,li1,214.3600,149.6000,1.799953
_4615_,VPWR,li1,216.2000,133.2800,1.799964
_4614_,VPWR,li1,216.4300,149.6000,1.799952
_4613_,VPWR,li1,203.7800,149.6000,1.799960
_4612_,VPWR,li1,201.0200,116.9600,1.799974
_4611_,VPWR,li1,201.2500,111.5200,1.799964
_4610_,VPWR,li1,201.9400,133.2800,1.799970
_4609_,VPWR,li1,198.0300,133.2800,1.799972
_4608_,VPWR,li1,196.1900,133.2800,1.799973
_4607_,VPWR,li1,206.7700,165.9200,1.799977
_4606_,VPWR,li1,219.6500,160.4800,1.799974
_4605_,VPWR,li1,229.7700,160.4800,1.799972
_4604_,VPWR,li1,238.5100,144.1600,1.799964
_4603_,VPWR,li1,240.8100,138.7200,1.799962
_4602_,VPWR,li1,248.6300,138.7200,1.799961
_4601_,VPWR,li1,242.8800,122.4000,1.799971
_4600_,VPWR,li1,94.5300,122.4000,1.799904
_4599_,VPWR,li1,86.2500,155.0400,1.799957
_4598_,VPWR,li1,212.7500,149.6000,1.799954
_4597_,VPWR,li1,207.0000,182.2400,1.799976
_4596_,VPWR,li1,203.5500,182.2400,1.799977
_4595_,VPWR,li1,205.1600,127.8400,1.799949
_4594_,VPWR,li1,188.3700,122.4000,1.799979
_4593_,VPWR,li1,185.1500,127.8400,1.799963
_4592_,VPWR,li1,184.2300,116.9600,1.799978
_4591_,VPWR,li1,183.7700,127.8400,1.799965
_4590_,VPWR,li1,215.7400,127.8400,1.799943
_4589_,VPWR,li1,218.7300,127.8400,1.799941
_4588_,VPWR,li1,213.2100,133.2800,1.799965
_4587_,VPWR,li1,206.7700,182.2400,1.799976
_4586_,VPWR,li1,218.2700,182.2400,1.799975
_4585_,VPWR,li1,222.8700,182.2400,1.799975
_4584_,VPWR,li1,207.9200,242.0800,1.799975
_4583_,VPWR,li1,218.7300,242.0800,1.799973
_4582_,VPWR,li1,221.9500,231.2000,1.799976
_4581_,VPWR,li1,222.4100,247.5200,1.799981
_4580_,VPWR,li1,207.2300,252.9600,1.799971
_4579_,VPWR,li1,206.7700,258.4000,1.799956
_4578_,VPWR,li1,223.3300,252.9600,1.799968
_4577_,VPWR,li1,227.0100,258.4000,1.799949
_4576_,VPWR,li1,219.1900,144.1600,1.799968
_4575_,VPWR,li1,222.1800,138.7200,1.799963
_4574_,VPWR,li1,235.0600,144.1600,1.799965
_4573_,VPWR,li1,242.1900,144.1600,1.799964
_4572_,VPWR,li1,247.2500,144.1600,1.799963
_4571_,VPWR,li1,245.8700,138.7200,1.799961
_4570_,VPWR,li1,252.3100,144.1600,1.799963
_4569_,VPWR,li1,251.3900,138.7200,1.799961
_4568_,VPWR,li1,254.1500,127.8400,1.799931
_4567_,VPWR,li1,254.8400,122.4000,1.799971
_4566_,VPWR,li1,254.1500,122.4000,1.799971
_4565_,VPWR,li1,253.2300,116.9600,1.799969
_4564_,VPWR,li1,246.3300,116.9600,1.799969
_4563_,VPWR,li1,247.2500,116.9600,1.799969
_4562_,VPWR,li1,81.6500,155.0400,1.799958
_4561_,VPWR,li1,94.0700,144.1600,1.799938
_4560_,VPWR,li1,100.5100,144.1600,1.799939
_4559_,VPWR,li1,231.6100,149.6000,1.799948
_4558_,VPWR,li1,218.5000,149.6000,1.799951
_4557_,VPWR,li1,208.8400,155.0400,1.799981
_4556_,VPWR,li1,206.7700,127.8400,1.799948
_4555_,VPWR,li1,213.4400,127.8400,1.799944
_4554_,VPWR,li1,216.8900,122.4000,1.799972
_4553_,VPWR,li1,220.8000,122.4000,1.799972
_4552_,VPWR,li1,219.4200,122.4000,1.799972
_4551_,VPWR,li1,210.4500,133.2800,1.799966
_4550_,VPWR,li1,173.6500,122.4000,1.799980
_4549_,VPWR,li1,169.0500,127.8400,1.799959
_4548_,VPWR,li1,165.8300,133.2800,1.799972
_4547_,VPWR,li1,162.6100,133.2800,1.799968
_4546_,VPWR,li1,203.0900,122.4000,1.799975
_4545_,VPWR,li1,209.9900,160.4800,1.799977
_4544_,VPWR,li1,203.3200,182.2400,1.799977
_4543_,VPWR,li1,203.5500,209.4400,1.799946
_4542_,VPWR,li1,219.1900,209.4400,1.799939
_4541_,VPWR,li1,215.5100,165.9200,1.799975
_4540_,VPWR,li1,227.0100,209.4400,1.799938
_4539_,VPWR,li1,216.8900,160.4800,1.799975
_4538_,VPWR,li1,221.4900,155.0400,1.799980
_4537_,VPWR,li1,203.5500,209.4400,1.799946
_4536_,VPWR,li1,204.0100,204.0000,1.799973
_4535_,VPWR,li1,204.4700,214.8800,1.799956
_4534_,VPWR,li1,206.5400,209.4400,1.799945
_4533_,VPWR,li1,218.7300,138.7200,1.799963
_4532_,VPWR,li1,218.7300,138.7200,1.799963
_4531_,VPWR,li1,224.2500,127.8400,1.799938
_4530_,VPWR,li1,228.6200,127.8400,1.799936
_4529_,VPWR,li1,224.2500,122.4000,1.799971
_4528_,VPWR,li1,213.6700,220.3200,1.799965
_4527_,VPWR,li1,208.3800,225.7600,1.799968
_4526_,VPWR,li1,207.6900,231.2000,1.799977
_4525_,VPWR,li1,217.8100,225.7600,1.799965
_4524_,VPWR,li1,216.6600,225.7600,1.799966
_4523_,VPWR,li1,221.9500,225.7600,1.799965
_4522_,VPWR,li1,217.8100,242.0800,1.799973
_4521_,VPWR,li1,226.5500,247.5200,1.799981
_4520_,VPWR,li1,220.5700,225.7600,1.799965
_4519_,VPWR,li1,206.7700,252.9600,1.799972
_4518_,VPWR,li1,215.5100,258.4000,1.799953
_4517_,VPWR,li1,220.5700,258.4000,1.799951
_4516_,VPWR,li1,216.4300,252.9600,1.799969
_4515_,VPWR,li1,220.1100,258.4000,1.799951
_4514_,VPWR,li1,221.0300,252.9600,1.799969
_4513_,VPWR,li1,234.8300,149.6000,1.799947
_4512_,VPWR,li1,237.8200,149.6000,1.799947
_4511_,VPWR,li1,253.6900,138.7200,1.799961
_4510_,VPWR,li1,252.3100,133.2800,1.799954
_4509_,VPWR,li1,252.3100,133.2800,1.799954
_4508_,VPWR,li1,247.9400,127.8400,1.799932
_4507_,VPWR,li1,257.8300,122.4000,1.799971
_4506_,VPWR,li1,254.1500,111.5200,1.799951
_4505_,VPWR,li1,257.1400,122.4000,1.799971
_4504_,VPWR,li1,254.1500,116.9600,1.799969
_4503_,VPWR,li1,257.8300,116.9600,1.799969
_4502_,VPWR,li1,246.7900,122.4000,1.799971
_4501_,VPWR,li1,240.1200,122.4000,1.799971
_4500_,VPWR,li1,243.1100,122.4000,1.799971
_4499_,VPWR,li1,250.0100,111.5200,1.799951
_4498_,VPWR,li1,251.8500,106.0800,1.799971
_4497_,VPWR,li1,251.8500,106.0800,1.799971
_4496_,VPWR,li1,245.8700,111.5200,1.799951
_4495_,VPWR,li1,235.7500,116.9600,1.799969
_4494_,VPWR,li1,233.9100,116.9600,1.799969
_4493_,VPWR,li1,239.2000,111.5200,1.799952
_4492_,VPWR,li1,255.0700,144.1600,1.799963
_4491_,VPWR,li1,252.5400,149.6000,1.799945
_4490_,VPWR,li1,254.6100,144.1600,1.799963
_4489_,VPWR,li1,245.8700,144.1600,1.799963
_4488_,VPWR,li1,97.7500,138.7200,1.799901
_4487_,VPWR,li1,208.1500,138.7200,1.799965
_4486_,VPWR,li1,205.1600,155.0400,1.799982
_4485_,VPWR,li1,193.8900,155.0400,1.799984
_4484_,VPWR,li1,181.0100,149.6000,1.799976
_4483_,VPWR,li1,180.7800,155.0400,1.799988
_4482_,VPWR,li1,179.6300,155.0400,1.799988
_4481_,VPWR,li1,222.4100,133.2800,1.799961
_4480_,VPWR,li1,227.7000,133.2800,1.799960
_4479_,VPWR,li1,232.0700,127.8400,1.799935
_4478_,VPWR,li1,231.1500,133.2800,1.799958
_4477_,VPWR,li1,226.5500,127.8400,1.799937
_4476_,VPWR,li1,222.4100,144.1600,1.799967
_4475_,VPWR,li1,229.7700,144.1600,1.799965
_4474_,VPWR,li1,226.5500,144.1600,1.799966
_4473_,VPWR,li1,221.4900,149.6000,1.799951
_4472_,VPWR,li1,218.9600,149.6000,1.799951
_4471_,VPWR,li1,213.6700,122.4000,1.799973
_4470_,VPWR,li1,220.1100,133.2800,1.799962
_4469_,VPWR,li1,235.0600,127.8400,1.799935
_4468_,VPWR,li1,223.3300,116.9600,1.799970
_4467_,VPWR,li1,222.1800,127.8400,1.799940
_4466_,VPWR,li1,227.0100,122.4000,1.799971
_4465_,VPWR,li1,231.1500,116.9600,1.799969
_4464_,VPWR,li1,222.4100,122.4000,1.799971
_4463_,VPWR,li1,212.5200,155.0400,1.799981
_4462_,VPWR,li1,239.4300,149.6000,1.799947
_4461_,VPWR,li1,242.1900,149.6000,1.799946
_4460_,VPWR,li1,250.9300,149.6000,1.799945
_4459_,VPWR,li1,246.3300,149.6000,1.799946
_4458_,VPWR,li1,248.1700,144.1600,1.799963
_4457_,VPWR,li1,246.7900,149.6000,1.799946
_4456_,VPWR,li1,249.0900,149.6000,1.799946
_4455_,VPWR,li1,250.4700,144.1600,1.799963
_4454_,VPWR,li1,252.7700,144.1600,1.799963
_4453_,VPWR,li1,248.6300,155.0400,1.799979
_4452_,VPWR,li1,244.4900,133.2800,1.799955
_4451_,VPWR,li1,238.5100,116.9600,1.799969
_4450_,VPWR,li1,235.2900,111.5200,1.799952
_4449_,VPWR,li1,233.4500,111.5200,1.799952
_4448_,VPWR,li1,231.6100,111.5200,1.799953
_4447_,VPWR,li1,235.7500,111.5200,1.799952
_4446_,VPWR,li1,238.0500,111.5200,1.799952
_4445_,VPWR,li1,228.8500,116.9600,1.799970
_4444_,VPWR,li1,250.9300,127.8400,1.799931
_4443_,VPWR,li1,248.8600,127.8400,1.799932
_4442_,VPWR,li1,248.6300,122.4000,1.799971
_4441_,VPWR,li1,253.6900,111.5200,1.799951
_4440_,VPWR,li1,248.8600,106.0800,1.799971
_4439_,VPWR,li1,246.7900,106.0800,1.799971
_4438_,VPWR,li1,249.0900,106.0800,1.799971
_4437_,VPWR,li1,248.6300,111.5200,1.799951
_4436_,VPWR,li1,247.2500,111.5200,1.799951
_4435_,VPWR,li1,246.3300,106.0800,1.799971
