Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_88_316,VPWR,li1,151.5700,252.9600,1.799923
FILLER_88_300,VPWR,li1,144.2100,252.9600,1.799908
FILLER_88_297,VPWR,li1,142.8300,252.9600,1.799903
FILLER_88_294,VPWR,li1,141.4500,252.9600,1.799903
FILLER_88_291,VPWR,li1,140.0700,252.9600,1.799899
FILLER_88_288,VPWR,li1,138.6900,252.9600,1.799895
FILLER_88_285,VPWR,li1,137.3100,252.9600,1.799895
FILLER_88_282,VPWR,li1,135.9300,252.9600,1.799892
FILLER_88_279,VPWR,li1,134.5500,252.9600,1.799888
FILLER_88_265,VPWR,li1,127.8800,252.9600,1.799877
FILLER_88_262,VPWR,li1,126.7300,252.9600,1.799877
FILLER_88_259,VPWR,li1,125.3500,252.9600,1.799874
FILLER_88_256,VPWR,li1,123.9700,252.9600,1.799871
FILLER_88_253,VPWR,li1,122.5900,252.9600,1.799871
FILLER_88_250,VPWR,li1,120.9800,252.9600,1.799868
FILLER_88_234,VPWR,li1,113.6200,252.9600,1.799856
FILLER_88_231,VPWR,li1,112.4700,252.9600,1.799856
FILLER_88_217,VPWR,li1,105.5700,252.9600,1.799845
FILLER_88_214,VPWR,li1,104.6500,252.9600,1.799845
FILLER_88_205,VPWR,li1,100.0500,252.9600,1.799839
FILLER_88_194,VPWR,li1,95.2200,252.9600,1.799833
FILLER_88_191,VPWR,li1,94.0700,252.9600,1.799833
FILLER_88_170,VPWR,li1,83.9500,252.9600,1.799838
FILLER_88_167,VPWR,li1,83.0300,252.9600,1.799838
FILLER_88_164,VPWR,li1,81.6500,252.9600,1.799841
FILLER_88_161,VPWR,li1,80.2700,252.9600,1.799841
FILLER_88_155,VPWR,li1,77.0500,252.9600,1.799849
FILLER_88_115,VPWR,li1,59.1100,252.9600,1.799881
FILLER_88_105,VPWR,li1,54.2800,252.9600,1.799894
FILLER_88_99,VPWR,li1,51.7500,252.9600,1.799900
FILLER_88_96,VPWR,li1,50.3700,252.9600,1.799900
FILLER_88_90,VPWR,li1,47.1500,252.9600,1.799910
FILLER_88_83,VPWR,li1,43.9300,252.9600,1.799916
FILLER_88_80,VPWR,li1,43.0100,252.9600,1.799916
FILLER_88_72,VPWR,li1,38.8700,252.9600,1.799929
FILLER_88_64,VPWR,li1,35.6500,252.9600,1.799934
FILLER_88_61,VPWR,li1,34.2700,252.9600,1.799940
FILLER_88_58,VPWR,li1,32.8900,252.9600,1.799940
FILLER_88_55,VPWR,li1,31.5100,252.9600,1.799946
FILLER_88_52,VPWR,li1,30.1300,252.9600,1.799951
FILLER_88_49,VPWR,li1,28.7500,252.9600,1.799951
FILLER_88_38,VPWR,li1,23.6900,252.9600,1.799965
FILLER_88_35,VPWR,li1,22.3100,252.9600,1.799971
FILLER_88_32,VPWR,li1,20.9300,252.9600,1.799971
FILLER_88_29,VPWR,li1,19.5500,252.9600,1.799971
FILLER_88_14,VPWR,li1,12.1900,252.9600,1.799969
FILLER_87_550,VPWR,li1,259.2100,247.5200,1.799957
FILLER_87_547,VPWR,li1,257.8300,247.5200,1.799957
FILLER_87_544,VPWR,li1,256.4500,247.5200,1.799957
FILLER_87_541,VPWR,li1,255.0700,247.5200,1.799957
FILLER_87_538,VPWR,li1,253.6900,247.5200,1.799957
FILLER_87_532,VPWR,li1,250.4700,247.5200,1.799957
FILLER_87_529,VPWR,li1,249.5500,247.5200,1.799957
FILLER_87_526,VPWR,li1,248.1700,247.5200,1.799957
FILLER_87_523,VPWR,li1,246.7900,247.5200,1.799957
FILLER_87_520,VPWR,li1,245.4100,247.5200,1.799957
FILLER_87_517,VPWR,li1,244.0300,247.5200,1.799958
FILLER_87_514,VPWR,li1,242.6500,247.5200,1.799958
FILLER_87_502,VPWR,li1,236.9000,247.5200,1.799958
FILLER_87_493,VPWR,li1,232.7600,247.5200,1.799959
FILLER_87_486,VPWR,li1,229.5400,247.5200,1.799960
FILLER_87_483,VPWR,li1,228.3900,247.5200,1.799960
FILLER_87_474,VPWR,li1,223.7900,247.5200,1.799963
FILLER_87_471,VPWR,li1,222.8700,247.5200,1.799963
FILLER_87_468,VPWR,li1,221.4900,247.5200,1.799964
FILLER_87_465,VPWR,li1,220.1100,247.5200,1.799964
FILLER_87_455,VPWR,li1,215.5100,247.5200,1.799966
FILLER_87_452,VPWR,li1,214.1300,247.5200,1.799967
FILLER_87_449,VPWR,li1,212.7500,247.5200,1.799968
FILLER_87_447,VPWR,li1,211.3700,247.5200,1.799968
FILLER_87_444,VPWR,li1,210.4500,247.5200,1.799969
FILLER_87_441,VPWR,li1,209.0700,247.5200,1.799970
FILLER_87_438,VPWR,li1,207.6900,247.5200,1.799970
FILLER_87_435,VPWR,li1,206.3100,247.5200,1.799971
FILLER_87_432,VPWR,li1,204.9300,247.5200,1.799972
FILLER_87_429,VPWR,li1,203.5500,247.5200,1.799972
FILLER_87_426,VPWR,li1,202.1700,247.5200,1.799974
FILLER_87_423,VPWR,li1,200.7900,247.5200,1.799974
FILLER_87_420,VPWR,li1,199.4100,247.5200,1.799975
FILLER_87_417,VPWR,li1,198.0300,247.5200,1.799975
FILLER_87_414,VPWR,li1,196.6500,247.5200,1.799976
FILLER_87_411,VPWR,li1,195.2700,247.5200,1.799978
FILLER_87_408,VPWR,li1,193.8900,247.5200,1.799978
FILLER_87_405,VPWR,li1,192.5100,247.5200,1.799979
FILLER_87_402,VPWR,li1,191.1300,247.5200,1.799979
FILLER_87_399,VPWR,li1,189.7500,247.5200,1.799980
FILLER_87_396,VPWR,li1,188.3700,247.5200,1.799981
FILLER_87_393,VPWR,li1,186.9900,247.5200,1.799981
FILLER_87_391,VPWR,li1,185.6100,247.5200,1.799983
FILLER_87_388,VPWR,li1,184.6900,247.5200,1.799983
FILLER_87_385,VPWR,li1,183.3100,247.5200,1.799984
FILLER_87_382,VPWR,li1,181.9300,247.5200,1.799984
FILLER_87_379,VPWR,li1,180.5500,247.5200,1.799985
FILLER_87_376,VPWR,li1,179.1700,247.5200,1.799986
FILLER_87_373,VPWR,li1,177.7900,247.5200,1.799986
FILLER_87_370,VPWR,li1,176.4100,247.5200,1.799988
FILLER_87_367,VPWR,li1,175.0300,247.5200,1.799988
FILLER_87_364,VPWR,li1,173.6500,247.5200,1.799987
FILLER_87_361,VPWR,li1,172.2700,247.5200,1.799986
FILLER_87_358,VPWR,li1,170.8900,247.5200,1.799986
FILLER_87_355,VPWR,li1,169.5100,247.5200,1.799984
FILLER_87_352,VPWR,li1,168.1300,247.5200,1.799984
FILLER_87_335,VPWR,li1,159.8500,247.5200,1.799979
FILLER_87_332,VPWR,li1,158.9300,247.5200,1.799979
FILLER_87_329,VPWR,li1,157.5500,247.5200,1.799977
FILLER_87_326,VPWR,li1,156.1700,247.5200,1.799976
FILLER_87_323,VPWR,li1,154.7900,247.5200,1.799976
FILLER_87_320,VPWR,li1,153.4100,247.5200,1.799975
FILLER_87_317,VPWR,li1,152.0300,247.5200,1.799974
FILLER_87_314,VPWR,li1,150.6500,247.5200,1.799974
FILLER_87_311,VPWR,li1,149.2700,247.5200,1.799973
FILLER_87_308,VPWR,li1,147.8900,247.5200,1.799972
FILLER_87_305,VPWR,li1,146.5100,247.5200,1.799972
FILLER_87_299,VPWR,li1,143.2900,247.5200,1.799970
FILLER_87_296,VPWR,li1,142.3700,247.5200,1.799969
FILLER_87_293,VPWR,li1,140.9900,247.5200,1.799969
FILLER_87_290,VPWR,li1,139.6100,247.5200,1.799967
FILLER_87_287,VPWR,li1,138.2300,247.5200,1.799966
FILLER_87_284,VPWR,li1,136.8500,247.5200,1.799966
FILLER_87_281,VPWR,li1,135.4700,247.5200,1.799965
FILLER_87_270,VPWR,li1,130.1800,247.5200,1.799962
FILLER_87_262,VPWR,li1,126.7300,247.5200,1.799961
FILLER_87_259,VPWR,li1,125.3500,247.5200,1.799960
FILLER_87_256,VPWR,li1,123.9700,247.5200,1.799960
FILLER_87_253,VPWR,li1,122.5900,247.5200,1.799959
FILLER_87_250,VPWR,li1,121.2100,247.5200,1.799959
FILLER_87_247,VPWR,li1,119.8300,247.5200,1.799959
FILLER_87_237,VPWR,li1,115.0000,247.5200,1.799957
FILLER_87_234,VPWR,li1,113.8500,247.5200,1.799957
FILLER_87_231,VPWR,li1,112.4700,247.5200,1.799956
FILLER_87_228,VPWR,li1,111.0900,247.5200,1.799956
FILLER_87_225,VPWR,li1,109.7100,247.5200,1.799957
FILLER_87_222,VPWR,li1,108.1000,247.5200,1.799957
FILLER_87_209,VPWR,li1,102.3500,247.5200,1.799957
FILLER_87_196,VPWR,li1,95.9100,247.5200,1.799958
FILLER_87_186,VPWR,li1,91.5400,247.5200,1.799958
FILLER_87_175,VPWR,li1,86.7100,247.5200,1.799959
FILLER_87_172,VPWR,li1,85.3300,247.5200,1.799959
FILLER_87_169,VPWR,li1,83.9500,247.5200,1.799960
FILLER_87_167,VPWR,li1,82.5700,247.5200,1.799960
FILLER_87_164,VPWR,li1,81.6500,247.5200,1.799960
FILLER_87_161,VPWR,li1,80.2700,247.5200,1.799960
FILLER_87_158,VPWR,li1,78.8900,247.5200,1.799961
FILLER_87_155,VPWR,li1,77.5100,247.5200,1.799961
FILLER_87_130,VPWR,li1,66.0100,247.5200,1.799964
FILLER_87_113,VPWR,li1,57.7300,247.5200,1.799969
FILLER_87_107,VPWR,li1,55.2000,247.5200,1.799970
FILLER_87_96,VPWR,li1,50.3700,247.5200,1.799972
FILLER_87_93,VPWR,li1,48.9900,247.5200,1.799974
FILLER_87_83,VPWR,li1,43.9300,247.5200,1.799977
FILLER_87_80,VPWR,li1,43.0100,247.5200,1.799977
FILLER_87_71,VPWR,li1,38.8700,247.5200,1.799980
FILLER_87_68,VPWR,li1,37.4900,247.5200,1.799982
FILLER_87_65,VPWR,li1,36.1100,247.5200,1.799982
FILLER_87_57,VPWR,li1,32.4300,247.5200,1.799985
FILLER_87_55,VPWR,li1,31.0500,247.5200,1.799985
FILLER_87_52,VPWR,li1,30.1300,247.5200,1.799987
FILLER_87_49,VPWR,li1,28.7500,247.5200,1.799987
FILLER_87_41,VPWR,li1,24.8400,247.5200,1.799989
FILLER_87_33,VPWR,li1,20.9300,247.5200,1.799992
FILLER_87_30,VPWR,li1,20.0100,247.5200,1.799992
FILLER_87_27,VPWR,li1,18.6300,247.5200,1.799992
FILLER_87_24,VPWR,li1,17.2500,247.5200,1.799992
FILLER_87_6,VPWR,li1,8.9700,247.5200,1.799992
FILLER_87_3,VPWR,li1,7.5900,247.5200,1.799992
FILLER_86_551,VPWR,li1,259.4400,247.5200,1.799957
FILLER_86_548,VPWR,li1,258.2900,247.5200,1.799957
FILLER_86_545,VPWR,li1,256.9100,247.5200,1.799957
FILLER_86_542,VPWR,li1,255.5300,247.5200,1.799957
FILLER_86_522,VPWR,li1,246.1000,247.5200,1.799957
FILLER_86_519,VPWR,li1,244.9500,247.5200,1.799957
FILLER_86_484,VPWR,li1,228.3900,247.5200,1.799960
FILLER_86_466,VPWR,li1,220.1100,247.5200,1.799964
FILLER_86_451,VPWR,li1,213.2100,247.5200,1.799967
FILLER_86_448,VPWR,li1,212.2900,247.5200,1.799968
FILLER_86_445,VPWR,li1,210.9100,247.5200,1.799969
FILLER_86_442,VPWR,li1,209.5300,247.5200,1.799969
FILLER_86_439,VPWR,li1,208.1500,247.5200,1.799970
FILLER_86_436,VPWR,li1,206.7700,247.5200,1.799971
FILLER_86_433,VPWR,li1,205.3900,247.5200,1.799971
FILLER_86_430,VPWR,li1,204.0100,247.5200,1.799972
FILLER_86_418,VPWR,li1,198.2600,247.5200,1.799975
FILLER_86_415,VPWR,li1,197.1100,247.5200,1.799976
FILLER_86_412,VPWR,li1,195.7300,247.5200,1.799976
FILLER_86_409,VPWR,li1,194.3500,247.5200,1.799978
FILLER_86_400,VPWR,li1,189.9800,247.5200,1.799980
FILLER_86_397,VPWR,li1,188.8300,247.5200,1.799980
FILLER_86_394,VPWR,li1,187.4500,247.5200,1.799981
FILLER_86_391,VPWR,li1,186.0700,247.5200,1.799983
FILLER_86_388,VPWR,li1,184.6900,247.5200,1.799983
FILLER_86_385,VPWR,li1,183.3100,247.5200,1.799984
FILLER_86_382,VPWR,li1,181.9300,247.5200,1.799984
FILLER_86_375,VPWR,li1,178.4800,247.5200,1.799986
FILLER_86_354,VPWR,li1,169.0500,247.5200,1.799984
FILLER_86_351,VPWR,li1,167.6700,247.5200,1.799983
FILLER_86_348,VPWR,li1,166.2900,247.5200,1.799983
FILLER_86_345,VPWR,li1,164.9100,247.5200,1.799981
FILLER_86_342,VPWR,li1,163.5300,247.5200,1.799981
FILLER_86_339,VPWR,li1,162.1500,247.5200,1.799980
FILLER_86_336,VPWR,li1,160.7700,247.5200,1.799980
FILLER_86_333,VPWR,li1,159.3900,247.5200,1.799979
FILLER_86_330,VPWR,li1,158.0100,247.5200,1.799977
FILLER_86_327,VPWR,li1,156.6300,247.5200,1.799977
FILLER_86_324,VPWR,li1,155.2500,247.5200,1.799976
FILLER_86_321,VPWR,li1,153.8700,247.5200,1.799975
FILLER_86_318,VPWR,li1,152.4900,247.5200,1.799975
FILLER_86_315,VPWR,li1,151.1100,247.5200,1.799974
FILLER_86_312,VPWR,li1,149.7300,247.5200,1.799973
FILLER_86_309,VPWR,li1,148.3500,247.5200,1.799973
FILLER_86_306,VPWR,li1,146.7400,247.5200,1.799972
FILLER_86_303,VPWR,li1,145.5900,247.5200,1.799971
FILLER_86_300,VPWR,li1,144.2100,247.5200,1.799970
FILLER_86_297,VPWR,li1,142.8300,247.5200,1.799970
FILLER_86_294,VPWR,li1,141.4500,247.5200,1.799969
FILLER_86_291,VPWR,li1,140.0700,247.5200,1.799967
FILLER_86_288,VPWR,li1,138.6900,247.5200,1.799967
FILLER_86_285,VPWR,li1,137.3100,247.5200,1.799966
FILLER_86_282,VPWR,li1,135.9300,247.5200,1.799965
FILLER_86_279,VPWR,li1,134.5500,247.5200,1.799965
FILLER_86_276,VPWR,li1,133.1700,247.5200,1.799964
FILLER_86_273,VPWR,li1,131.7900,247.5200,1.799964
FILLER_86_265,VPWR,li1,127.6500,247.5200,1.799961
FILLER_86_262,VPWR,li1,126.7300,247.5200,1.799961
FILLER_86_253,VPWR,li1,122.1300,247.5200,1.799959
FILLER_86_249,VPWR,li1,120.7500,247.5200,1.799959
FILLER_86_223,VPWR,li1,108.3300,247.5200,1.799957
FILLER_86_220,VPWR,li1,107.4100,247.5200,1.799957
FILLER_86_197,VPWR,li1,96.6000,247.5200,1.799958
FILLER_86_194,VPWR,li1,95.2200,247.5200,1.799958
FILLER_86_191,VPWR,li1,94.0700,247.5200,1.799958
FILLER_86_164,VPWR,li1,81.6500,247.5200,1.799960
FILLER_86_161,VPWR,li1,80.2700,247.5200,1.799960
FILLER_86_158,VPWR,li1,78.8900,247.5200,1.799961
FILLER_86_147,VPWR,li1,73.8300,247.5200,1.799962
FILLER_86_138,VPWR,li1,69.4600,247.5200,1.799963
FILLER_86_135,VPWR,li1,68.3100,247.5200,1.799963
FILLER_86_132,VPWR,li1,66.9300,247.5200,1.799964
FILLER_86_113,VPWR,li1,57.9600,247.5200,1.799969
FILLER_86_88,VPWR,li1,46.2300,247.5200,1.799976
FILLER_86_85,VPWR,li1,45.3100,247.5200,1.799976
FILLER_86_78,VPWR,li1,41.6300,247.5200,1.799979
FILLER_86_75,VPWR,li1,40.7100,247.5200,1.799979
FILLER_86_72,VPWR,li1,39.3300,247.5200,1.799980
FILLER_86_69,VPWR,li1,37.9500,247.5200,1.799980
FILLER_86_66,VPWR,li1,36.5700,247.5200,1.799982
FILLER_86_55,VPWR,li1,31.2800,247.5200,1.799985
FILLER_86_52,VPWR,li1,30.1300,247.5200,1.799987
FILLER_86_49,VPWR,li1,28.7500,247.5200,1.799987
FILLER_86_46,VPWR,li1,27.3700,247.5200,1.799988
FILLER_86_39,VPWR,li1,23.6900,247.5200,1.799991
FILLER_86_36,VPWR,li1,22.7700,247.5200,1.799991
FILLER_86_25,VPWR,li1,17.7100,247.5200,1.799992
FILLER_86_22,VPWR,li1,16.3300,247.5200,1.799992
FILLER_86_15,VPWR,li1,12.8800,247.5200,1.799992
FILLER_86_12,VPWR,li1,11.7300,247.5200,1.799992
FILLER_86_9,VPWR,li1,10.3500,247.5200,1.799992
FILLER_86_6,VPWR,li1,8.9700,247.5200,1.799992
FILLER_86_3,VPWR,li1,7.5900,247.5200,1.799992
FILLER_85_550,VPWR,li1,259.2100,242.0800,1.799941
FILLER_85_547,VPWR,li1,257.8300,242.0800,1.799941
FILLER_85_523,VPWR,li1,246.3300,242.0800,1.799942
FILLER_85_520,VPWR,li1,245.4100,242.0800,1.799942
FILLER_85_517,VPWR,li1,244.0300,242.0800,1.799942
FILLER_85_514,VPWR,li1,242.6500,242.0800,1.799942
FILLER_85_494,VPWR,li1,232.9900,242.0800,1.799944
FILLER_85_455,VPWR,li1,215.2800,242.0800,1.799950
FILLER_85_452,VPWR,li1,214.1300,242.0800,1.799950
FILLER_85_449,VPWR,li1,212.7500,242.0800,1.799952
FILLER_85_447,VPWR,li1,211.3700,242.0800,1.799952
FILLER_85_444,VPWR,li1,210.4500,242.0800,1.799953
FILLER_85_441,VPWR,li1,209.0700,242.0800,1.799953
FILLER_85_438,VPWR,li1,207.6900,242.0800,1.799954
FILLER_85_435,VPWR,li1,206.3100,242.0800,1.799954
FILLER_85_432,VPWR,li1,204.9300,242.0800,1.799956
FILLER_85_429,VPWR,li1,203.5500,242.0800,1.799956
FILLER_85_417,VPWR,li1,198.0300,242.0800,1.799959
FILLER_85_408,VPWR,li1,193.6600,242.0800,1.799962
FILLER_85_405,VPWR,li1,192.5100,242.0800,1.799962
FILLER_85_396,VPWR,li1,187.9100,242.0800,1.799965
FILLER_85_393,VPWR,li1,186.9900,242.0800,1.799966
FILLER_85_389,VPWR,li1,185.1500,242.0800,1.799968
FILLER_85_379,VPWR,li1,180.0900,242.0800,1.799970
FILLER_85_376,VPWR,li1,179.1700,242.0800,1.799972
FILLER_85_373,VPWR,li1,177.7900,242.0800,1.799973
FILLER_85_370,VPWR,li1,176.4100,242.0800,1.799973
FILLER_85_367,VPWR,li1,175.0300,242.0800,1.799975
FILLER_85_349,VPWR,li1,166.5200,242.0800,1.799959
FILLER_85_346,VPWR,li1,165.3700,242.0800,1.799959
FILLER_85_343,VPWR,li1,163.9900,242.0800,1.799955
FILLER_85_340,VPWR,li1,162.6100,242.0800,1.799955
FILLER_85_337,VPWR,li1,161.2300,242.0800,1.799950
FILLER_85_335,VPWR,li1,159.8500,242.0800,1.799950
FILLER_85_326,VPWR,li1,155.9400,242.0800,1.799943
FILLER_85_323,VPWR,li1,154.7900,242.0800,1.799940
FILLER_85_320,VPWR,li1,153.4100,242.0800,1.799940
FILLER_85_299,VPWR,li1,143.5200,242.0800,1.799926
FILLER_85_296,VPWR,li1,142.3700,242.0800,1.799923
FILLER_85_293,VPWR,li1,140.9900,242.0800,1.799923
FILLER_85_290,VPWR,li1,139.6100,242.0800,1.799921
FILLER_85_287,VPWR,li1,138.2300,242.0800,1.799918
FILLER_85_284,VPWR,li1,136.8500,242.0800,1.799918
FILLER_85_281,VPWR,li1,135.4700,242.0800,1.799915
FILLER_85_279,VPWR,li1,134.0900,242.0800,1.799913
FILLER_85_276,VPWR,li1,133.1700,242.0800,1.799913
FILLER_85_263,VPWR,li1,127.1900,242.0800,1.799908
FILLER_85_252,VPWR,li1,121.9000,242.0800,1.799902
FILLER_85_249,VPWR,li1,120.7500,242.0800,1.799900
FILLER_85_246,VPWR,li1,119.3700,242.0800,1.799900
FILLER_85_243,VPWR,li1,117.9900,242.0800,1.799898
FILLER_85_228,VPWR,li1,110.6300,242.0800,1.799893
FILLER_85_225,VPWR,li1,109.7100,242.0800,1.799891
FILLER_85_221,VPWR,li1,107.8700,242.0800,1.799889
FILLER_85_218,VPWR,li1,106.4900,242.0800,1.799889
FILLER_85_198,VPWR,li1,97.2900,242.0800,1.799883
FILLER_85_195,VPWR,li1,95.9100,242.0800,1.799883
FILLER_85_172,VPWR,li1,84.8700,242.0800,1.799880
FILLER_85_169,VPWR,li1,83.9500,242.0800,1.799880
FILLER_85_113,VPWR,li1,58.1900,242.0800,1.799902
FILLER_85_111,VPWR,li1,56.8100,242.0800,1.799904
FILLER_85_82,VPWR,li1,43.9300,242.0800,1.799926
FILLER_85_63,VPWR,li1,34.9600,242.0800,1.799943
FILLER_85_53,VPWR,li1,30.5900,242.0800,1.799953
FILLER_85_34,VPWR,li1,21.3900,242.0800,1.799975
FILLER_85_25,VPWR,li1,17.7100,242.0800,1.799975
FILLER_85_15,VPWR,li1,13.1100,242.0800,1.799974
FILLER_85_12,VPWR,li1,11.7300,242.0800,1.799974
FILLER_85_9,VPWR,li1,10.3500,242.0800,1.799974
FILLER_85_6,VPWR,li1,8.9700,242.0800,1.799974
FILLER_85_3,VPWR,li1,7.5900,242.0800,1.799974
FILLER_84_551,VPWR,li1,259.4400,242.0800,1.799941
FILLER_84_548,VPWR,li1,258.2900,242.0800,1.799941
FILLER_84_545,VPWR,li1,256.9100,242.0800,1.799941
FILLER_84_524,VPWR,li1,247.2500,242.0800,1.799942
FILLER_84_521,VPWR,li1,245.8700,242.0800,1.799942
FILLER_84_518,VPWR,li1,244.4900,242.0800,1.799942
FILLER_84_515,VPWR,li1,243.1100,242.0800,1.799942
FILLER_84_512,VPWR,li1,241.7300,242.0800,1.799942
FILLER_84_506,VPWR,li1,238.5100,242.0800,1.799943
FILLER_84_495,VPWR,li1,233.9100,242.0800,1.799943
FILLER_84_492,VPWR,li1,232.5300,242.0800,1.799944
FILLER_84_489,VPWR,li1,231.1500,242.0800,1.799944
FILLER_84_486,VPWR,li1,229.7700,242.0800,1.799944
FILLER_84_483,VPWR,li1,228.3900,242.0800,1.799945
FILLER_84_480,VPWR,li1,227.0100,242.0800,1.799945
FILLER_84_477,VPWR,li1,225.6300,242.0800,1.799946
FILLER_84_474,VPWR,li1,224.0200,242.0800,1.799946
FILLER_84_471,VPWR,li1,222.8700,242.0800,1.799947
FILLER_84_468,VPWR,li1,221.4900,242.0800,1.799947
FILLER_84_447,VPWR,li1,211.8300,242.0800,1.799952
FILLER_84_444,VPWR,li1,210.4500,242.0800,1.799953
FILLER_84_430,VPWR,li1,203.5500,242.0800,1.799956
FILLER_84_421,VPWR,li1,199.4100,242.0800,1.799958
FILLER_84_418,VPWR,li1,198.2600,242.0800,1.799959
FILLER_84_415,VPWR,li1,197.1100,242.0800,1.799959
FILLER_84_405,VPWR,li1,192.2800,242.0800,1.799962
FILLER_84_402,VPWR,li1,191.1300,242.0800,1.799964
FILLER_84_399,VPWR,li1,189.7500,242.0800,1.799964
FILLER_84_396,VPWR,li1,188.3700,242.0800,1.799965
FILLER_84_393,VPWR,li1,186.9900,242.0800,1.799966
FILLER_84_383,VPWR,li1,181.9300,242.0800,1.799969
FILLER_84_380,VPWR,li1,181.0100,242.0800,1.799970
FILLER_84_377,VPWR,li1,179.6300,242.0800,1.799972
FILLER_84_374,VPWR,li1,178.2500,242.0800,1.799972
FILLER_84_371,VPWR,li1,176.8700,242.0800,1.799973
FILLER_84_368,VPWR,li1,175.4900,242.0800,1.799975
FILLER_84_365,VPWR,li1,174.1100,242.0800,1.799975
FILLER_84_354,VPWR,li1,168.8200,242.0800,1.799963
FILLER_84_351,VPWR,li1,167.6700,242.0800,1.799963
FILLER_84_327,VPWR,li1,156.4000,242.0800,1.799943
FILLER_84_324,VPWR,li1,155.2500,242.0800,1.799943
FILLER_84_307,VPWR,li1,146.9700,242.0800,1.799930
FILLER_84_284,VPWR,li1,136.6200,242.0800,1.799918
FILLER_84_281,VPWR,li1,135.4700,242.0800,1.799915
FILLER_84_278,VPWR,li1,134.0900,242.0800,1.799913
FILLER_84_253,VPWR,li1,122.1300,242.0800,1.799902
FILLER_84_247,VPWR,li1,119.3700,242.0800,1.799900
FILLER_84_237,VPWR,li1,115.0000,242.0800,1.799896
FILLER_84_234,VPWR,li1,113.8500,242.0800,1.799894
FILLER_84_231,VPWR,li1,112.4700,242.0800,1.799894
FILLER_84_228,VPWR,li1,111.0900,242.0800,1.799893
FILLER_84_225,VPWR,li1,109.7100,242.0800,1.799891
FILLER_84_222,VPWR,li1,108.3300,242.0800,1.799891
FILLER_84_219,VPWR,li1,106.9500,242.0800,1.799889
FILLER_84_216,VPWR,li1,105.5700,242.0800,1.799888
FILLER_84_213,VPWR,li1,104.1900,242.0800,1.799888
FILLER_84_203,VPWR,li1,99.5900,242.0800,1.799884
FILLER_84_200,VPWR,li1,98.2100,242.0800,1.799884
FILLER_84_197,VPWR,li1,96.8300,242.0800,1.799883
FILLER_84_195,VPWR,li1,95.4500,242.0800,1.799882
FILLER_84_192,VPWR,li1,94.5300,242.0800,1.799882
FILLER_84_172,VPWR,li1,85.3300,242.0800,1.799880
FILLER_84_139,VPWR,li1,69.6900,242.0800,1.799889
FILLER_84_136,VPWR,li1,68.7700,242.0800,1.799892
FILLER_84_101,VPWR,li1,52.2100,242.0800,1.799911
FILLER_84_85,VPWR,li1,45.0800,242.0800,1.799926
FILLER_84_81,VPWR,li1,43.4700,242.0800,1.799926
FILLER_84_78,VPWR,li1,42.0900,242.0800,1.799931
FILLER_84_75,VPWR,li1,40.7100,242.0800,1.799931
FILLER_84_72,VPWR,li1,39.3300,242.0800,1.799936
FILLER_84_47,VPWR,li1,27.8300,242.0800,1.799959
FILLER_84_35,VPWR,li1,21.8500,242.0800,1.799975
FILLER_84_32,VPWR,li1,20.9300,242.0800,1.799975
FILLER_84_29,VPWR,li1,19.5500,242.0800,1.799975
FILLER_84_27,VPWR,li1,18.1700,242.0800,1.799975
FILLER_84_6,VPWR,li1,8.9700,242.0800,1.799974
FILLER_84_3,VPWR,li1,7.5900,242.0800,1.799974
FILLER_83_552,VPWR,li1,259.6700,236.6400,1.799961
FILLER_83_549,VPWR,li1,258.7500,236.6400,1.799961
FILLER_83_546,VPWR,li1,257.3700,236.6400,1.799961
FILLER_83_543,VPWR,li1,255.9900,236.6400,1.799961
FILLER_83_540,VPWR,li1,254.6100,236.6400,1.799961
FILLER_83_529,VPWR,li1,249.3200,236.6400,1.799961
FILLER_83_526,VPWR,li1,248.1700,236.6400,1.799961
FILLER_83_523,VPWR,li1,246.7900,236.6400,1.799961
FILLER_83_520,VPWR,li1,245.4100,236.6400,1.799961
FILLER_83_517,VPWR,li1,244.0300,236.6400,1.799961
FILLER_83_514,VPWR,li1,242.6500,236.6400,1.799961
FILLER_83_502,VPWR,li1,236.9000,236.6400,1.799962
FILLER_83_486,VPWR,li1,229.7700,236.6400,1.799963
FILLER_83_483,VPWR,li1,228.3900,236.6400,1.799963
FILLER_83_480,VPWR,li1,227.0100,236.6400,1.799963
FILLER_83_477,VPWR,li1,225.6300,236.6400,1.799964
FILLER_83_467,VPWR,li1,220.5700,236.6400,1.799965
FILLER_83_464,VPWR,li1,219.6500,236.6400,1.799965
FILLER_83_455,VPWR,li1,215.2800,236.6400,1.799967
FILLER_83_452,VPWR,li1,214.1300,236.6400,1.799967
FILLER_83_449,VPWR,li1,212.7500,236.6400,1.799968
FILLER_83_447,VPWR,li1,211.3700,236.6400,1.799968
FILLER_83_437,VPWR,li1,207.0000,236.6400,1.799970
FILLER_83_434,VPWR,li1,205.8500,236.6400,1.799970
FILLER_83_427,VPWR,li1,202.4000,236.6400,1.799972
FILLER_83_424,VPWR,li1,201.2500,236.6400,1.799972
FILLER_83_415,VPWR,li1,196.8800,236.6400,1.799974
FILLER_83_412,VPWR,li1,195.7300,236.6400,1.799975
FILLER_83_409,VPWR,li1,194.3500,236.6400,1.799975
FILLER_83_399,VPWR,li1,189.2900,236.6400,1.799978
